galaxy,split,component_family,component_weight,component_evidence_status,component_evidence_reason,endpoint_freeze_allowed,claim_boundary
CamB,holdout,K_scale_tail_spiral,0.3909107151934274,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
CamB,holdout,K_thick_flared,0.6090892848065725,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
ESO116-G012,holdout,K_scale_tail_spiral,0.5898652816210909,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
ESO116-G012,holdout,K_thick_flared,0.4101347183789091,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
F561-1,holdout,K_scale_tail_spiral,1.0,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
F563-1,holdout,K_scale_tail_spiral,0.5809821058002538,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
F563-1,holdout,K_thick_flared,0.4190178941997462,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
F568-1,holdout,K_scale_tail_spiral,1.0,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
IC2574,holdout,K_compact_finite,0.2115966775065736,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
IC2574,holdout,K_exponential_disk,0.3533469089981158,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
IC2574,holdout,K_scale_tail_spiral,0.2370494292183879,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
IC2574,holdout,K_thick_flared,0.1980069842769226,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
IC4202,holdout,K_scale_tail_spiral,0.7288571532752304,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
IC4202,holdout,K_thick_flared,0.2711428467247697,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC0024,holdout,K_exponential_disk,0.6052709812119381,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC0024,holdout,K_scale_tail_spiral,0.3947290187880619,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC2683,holdout,K_compact_finite,0.3309645787929463,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC2683,holdout,K_exponential_disk,0.2940275973955246,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC2683,holdout,K_scale_tail_spiral,0.2374095748842707,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC2683,holdout,K_thick_flared,0.1375982489272584,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC3726,holdout,K_compact_finite,0.3261144729454155,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC3726,holdout,K_exponential_disk,0.342505506159387,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC3726,holdout,K_scale_tail_spiral,0.3313800208951975,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC3949,holdout,K_compact_finite,0.3727331316943935,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC3949,holdout,K_exponential_disk,0.3180771691734078,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC3949,holdout,K_scale_tail_spiral,0.3091896991321987,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC3972,holdout,K_compact_finite,0.33330345098848,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC3972,holdout,K_exponential_disk,0.3176195000629279,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC3972,holdout,K_scale_tail_spiral,0.227218718754533,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC3972,holdout,K_thick_flared,0.121858330194059,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4013,holdout,K_compact_finite,0.3183692660409564,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4013,holdout,K_exponential_disk,0.287092282790896,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4013,holdout,K_scale_tail_spiral,0.2864132608303025,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4013,holdout,K_thick_flared,0.1081251903378448,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4088,holdout,K_compact_finite,0.329002204088653,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4088,holdout,K_exponential_disk,0.3264483927824635,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4088,holdout,K_scale_tail_spiral,0.3445494031288835,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4183,holdout,K_compact_finite,0.2080653071807955,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4183,holdout,K_exponential_disk,0.3259460381869133,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4183,holdout,K_scale_tail_spiral,0.2869569881582913,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4183,holdout,K_thick_flared,0.1790316664739998,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4214,holdout,K_compact_finite,0.3067899409704425,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4214,holdout,K_exponential_disk,0.4183499195051487,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4214,holdout,K_scale_tail_spiral,0.2748601395244087,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4389,holdout,K_exponential_disk,0.6326659071614523,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC4389,holdout,K_scale_tail_spiral,0.3673340928385478,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC5907,holdout,K_compact_finite,0.2187210918963451,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC5907,holdout,K_exponential_disk,0.3728079833226833,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC5907,holdout,K_scale_tail_spiral,0.258488563150226,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC5907,holdout,K_thick_flared,0.1499823616307455,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC5985,holdout,K_compact_finite,0.3155837368589197,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC5985,holdout,K_exponential_disk,0.3339138869025597,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC5985,holdout,K_scale_tail_spiral,0.3505023762385207,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC6789,holdout,K_scale_tail_spiral,0.4003230995544382,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC6789,holdout,K_thick_flared,0.5996769004455618,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC6946,holdout,K_compact_finite,0.4314391726256514,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC6946,holdout,K_scale_tail_spiral,0.5685608273743487,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC7331,holdout,K_compact_finite,0.3116598671481627,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC7331,holdout,K_scale_tail_spiral,0.5122912776343747,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC7331,holdout,K_thick_flared,0.1760488552174627,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC00731,holdout,K_scale_tail_spiral,0.4807558297471647,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC00731,holdout,K_thick_flared,0.5192441702528352,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC00891,holdout,K_exponential_disk,0.3900372525598775,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC00891,holdout,K_scale_tail_spiral,0.2363738336564403,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC00891,holdout,K_thick_flared,0.373588913783682,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC02023,holdout,K_scale_tail_spiral,1.0,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC02259,holdout,K_scale_tail_spiral,0.4985459135498804,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC02259,holdout,K_thick_flared,0.5014540864501196,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC03580,holdout,K_scale_tail_spiral,1.0,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC04305,holdout,K_compact_finite,0.2449431114906956,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC04305,holdout,K_exponential_disk,0.3436963015890361,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC04305,holdout,K_scale_tail_spiral,0.2406725998488224,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC04305,holdout,K_thick_flared,0.1706879870714458,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC04499,holdout,K_exponential_disk,0.3956181262080293,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC04499,holdout,K_scale_tail_spiral,0.3041431716627006,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC04499,holdout,K_thick_flared,0.3002387021292699,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC05414,holdout,K_scale_tail_spiral,0.4903256878978924,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC05414,holdout,K_thick_flared,0.5096743121021077,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC05716,holdout,K_scale_tail_spiral,0.4591105977956103,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC05716,holdout,K_thick_flared,0.5408894022043896,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC05829,holdout,K_exponential_disk,0.4197209188718676,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC05829,holdout,K_scale_tail_spiral,0.284106840754585,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC05829,holdout,K_thick_flared,0.2961722403735474,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC05986,holdout,K_scale_tail_spiral,0.6088751904100491,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC05986,holdout,K_thick_flared,0.3911248095899509,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC06818,holdout,K_exponential_disk,0.4295136135037621,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC06818,holdout,K_scale_tail_spiral,0.2886329323111362,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC06818,holdout,K_thick_flared,0.2818534541851015,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC06917,holdout,K_exponential_disk,0.5622844754473639,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC06917,holdout,K_scale_tail_spiral,0.437715524552636,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC06983,holdout,K_exponential_disk,0.4093074421097515,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC06983,holdout,K_scale_tail_spiral,0.3534754157609548,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC06983,holdout,K_thick_flared,0.2372171421292935,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC07151,holdout,K_scale_tail_spiral,0.4750060562057635,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC07151,holdout,K_thick_flared,0.5249939437942365,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC07261,holdout,K_scale_tail_spiral,1.0,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC07577,holdout,K_exponential_disk,0.6875,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC07577,holdout,K_scale_tail_spiral,0.3125,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC07603,holdout,K_scale_tail_spiral,0.36816784822392,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC07603,holdout,K_thick_flared,0.6318321517760799,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC08699,holdout,K_scale_tail_spiral,0.6743014840279918,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC08699,holdout,K_thick_flared,0.3256985159720081,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC11914,holdout,K_scale_tail_spiral,1.0,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC12506,holdout,K_scale_tail_spiral,0.6701834663540823,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC12506,holdout,K_thick_flared,0.3298165336459177,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGCA444,holdout,K_scale_tail_spiral,0.2777777777777778,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGCA444,holdout,K_thick_flared,0.7222222222222222,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
D512-2,train,K_compact_finite,0.25,MISSING_SOURCE_SUPPORT,no compact/core source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
D512-2,train,K_exponential_disk,0.25,MISSING_SOURCE_SUPPORT,no S4G scale source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
D512-2,train,K_scale_tail_spiral,0.25,MISSING_SOURCE_SUPPORT,no HI/tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
D512-2,train,K_thick_flared,0.25,MISSING_SOURCE_SUPPORT,no thickness/flare/warp source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
D564-8,train,K_thick_flared,1.0,MISSING_SOURCE_SUPPORT,no thickness/flare/warp source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
D631-7,train,K_thick_flared,1.0,MISSING_SOURCE_SUPPORT,no thickness/flare/warp source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
DDO064,train,K_scale_tail_spiral,1.0,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
DDO154,train,K_scale_tail_spiral,0.3560829426330869,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
DDO154,train,K_thick_flared,0.6439170573669131,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
DDO161,train,K_scale_tail_spiral,0.4248958645839791,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
DDO161,train,K_thick_flared,0.5751041354160208,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
DDO168,train,K_scale_tail_spiral,0.3490747348040526,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
DDO168,train,K_thick_flared,0.6509252651959474,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
DDO170,train,K_scale_tail_spiral,0.4355424063669698,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
DDO170,train,K_thick_flared,0.5644575936330303,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
ESO079-G014,train,K_scale_tail_spiral,0.6615536625449314,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
ESO079-G014,train,K_thick_flared,0.3384463374550686,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
ESO444-G084,train,K_scale_tail_spiral,0.3125,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
ESO444-G084,train,K_thick_flared,0.6875,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
ESO563-G021,train,K_scale_tail_spiral,0.7336843451204008,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
ESO563-G021,train,K_thick_flared,0.2663156548795991,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
F563-V1,train,K_scale_tail_spiral,0.4477068535030429,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
F563-V1,train,K_thick_flared,0.5522931464969572,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
F563-V2,train,K_scale_tail_spiral,0.579771218645038,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
F563-V2,train,K_thick_flared,0.420228781354962,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
F565-V2,train,K_scale_tail_spiral,0.4142386271117175,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
F565-V2,train,K_thick_flared,0.5857613728882824,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
