galaxy,split,component_family,component_weight,component_evidence_status,component_evidence_reason,endpoint_freeze_allowed,claim_boundary
NGC5371,train,K_exponential_disk,0.3463635304063432,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC5371,train,K_scale_tail_spiral,0.3505485506295814,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC5585,train,K_compact_finite,0.3887090951934569,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC5585,train,K_exponential_disk,0.3359988731928924,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC5585,train,K_scale_tail_spiral,0.2752920316136507,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC6015,train,K_compact_finite,0.3382480048755627,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC6015,train,K_exponential_disk,0.3251615582412992,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC6015,train,K_scale_tail_spiral,0.336590436883138,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC6195,train,K_scale_tail_spiral,1.0,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC6503,train,K_compact_finite,0.3186303330048021,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC6503,train,K_exponential_disk,0.251611844903246,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC6503,train,K_scale_tail_spiral,0.2444615774816738,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC6503,train,K_thick_flared,0.185296244610278,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC6674,train,K_scale_tail_spiral,1.0,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC7793,train,K_compact_finite,0.4024233826559718,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC7793,train,K_exponential_disk,0.3520946473871312,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC7793,train,K_scale_tail_spiral,0.2454819699568969,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC7814,train,K_compact_finite,0.5044683960115376,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC7814,train,K_scale_tail_spiral,0.3063559554841358,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
NGC7814,train,K_thick_flared,0.1891756485043266,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
PGC51017,train,K_scale_tail_spiral,0.369824280450751,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
PGC51017,train,K_thick_flared,0.630175719549249,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC00128,train,K_scale_tail_spiral,0.6224986558432115,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC00128,train,K_thick_flared,0.3775013441567884,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC00191,train,K_exponential_disk,0.5658373263169808,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC00191,train,K_scale_tail_spiral,0.4341626736830192,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC00634,train,K_exponential_disk,0.3650244592312859,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC00634,train,K_scale_tail_spiral,0.3361872324557004,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC00634,train,K_thick_flared,0.2987883083130136,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC01230,train,K_scale_tail_spiral,0.6369796367859202,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC01230,train,K_thick_flared,0.3630203632140796,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC01281,train,K_scale_tail_spiral,0.4157291790473195,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC01281,train,K_thick_flared,0.5842708209526806,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC02455,train,K_scale_tail_spiral,1.0,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC02487,train,K_scale_tail_spiral,1.0,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC02885,train,K_scale_tail_spiral,1.0,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC02916,train,K_scale_tail_spiral,1.0,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC02953,train,K_scale_tail_spiral,1.0,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC03205,train,K_scale_tail_spiral,1.0,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC03546,train,K_scale_tail_spiral,1.0,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC04278,train,K_scale_tail_spiral,0.5719844189294806,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC04278,train,K_thick_flared,0.4280155810705194,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC04325,train,K_scale_tail_spiral,1.0,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC04483,train,K_exponential_disk,0.4411764705882353,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC04483,train,K_scale_tail_spiral,0.2352941176470588,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC04483,train,K_thick_flared,0.3235294117647059,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC05005,train,K_scale_tail_spiral,0.5993040180310966,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC05005,train,K_thick_flared,0.4006959819689034,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC05253,train,K_scale_tail_spiral,1.0,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC05721,train,K_scale_tail_spiral,0.4647177985546507,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC05721,train,K_thick_flared,0.5352822014453493,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC05750,train,K_scale_tail_spiral,0.5887794495256257,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC05750,train,K_thick_flared,0.4112205504743743,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC05764,train,K_exponential_disk,0.4072727777962615,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC05764,train,K_scale_tail_spiral,0.185454444407477,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC05764,train,K_thick_flared,0.4072727777962615,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC05918,train,K_exponential_disk,0.4528114111459535,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC05918,train,K_scale_tail_spiral,0.2367818019302769,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC05918,train,K_thick_flared,0.3104067869237695,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC05999,train,K_scale_tail_spiral,0.5252528653958112,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC05999,train,K_thick_flared,0.474747134604189,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC06399,train,K_exponential_disk,0.4316275447015254,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC06399,train,K_scale_tail_spiral,0.2811591556722893,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC06399,train,K_thick_flared,0.2872132996261852,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC06446,train,K_exponential_disk,0.3988726113005684,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC06446,train,K_scale_tail_spiral,0.2990714356307639,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC06446,train,K_thick_flared,0.3020559530686676,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC06614,train,K_scale_tail_spiral,1.0,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC06628,train,K_exponential_disk,0.5811849228195469,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC06628,train,K_scale_tail_spiral,0.4188150771804531,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC06667,train,K_exponential_disk,0.3535992980258891,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC06667,train,K_scale_tail_spiral,0.2671150387310875,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC06667,train,K_thick_flared,0.3792856632430232,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC06786,train,K_scale_tail_spiral,1.0,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC06787,train,K_scale_tail_spiral,1.0,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC06923,train,K_scale_tail_spiral,1.0,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC06930,train,K_exponential_disk,0.406015736179072,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC06930,train,K_scale_tail_spiral,0.3695225978182536,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC06930,train,K_thick_flared,0.2244616660026744,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC06973,train,K_scale_tail_spiral,0.628371491179446,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC06973,train,K_thick_flared,0.3716285088205539,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC07089,train,K_compact_finite,0.2309887825725408,SOURCE_CANDIDATE_COMPACT_READY,S4G/DustPedia compact source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC07089,train,K_exponential_disk,0.3363835181024637,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC07089,train,K_scale_tail_spiral,0.2526684267533466,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC07089,train,K_thick_flared,0.1799592725716486,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC07125,train,K_exponential_disk,0.3350477605644849,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC07125,train,K_scale_tail_spiral,0.3561028136861913,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC07125,train,K_thick_flared,0.3088494257493237,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC07232,train,K_scale_tail_spiral,1.0,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC07323,train,K_scale_tail_spiral,1.0,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC07399,train,K_scale_tail_spiral,0.5000286253512836,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC07399,train,K_thick_flared,0.4999713746487164,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC07524,train,K_scale_tail_spiral,0.5657269502969962,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC07524,train,K_thick_flared,0.4342730497030038,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC07559,train,K_exponential_disk,0.4413560030275481,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC07559,train,K_scale_tail_spiral,0.2082195254881726,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC07559,train,K_thick_flared,0.3504244714842793,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC07608,train,K_exponential_disk,0.3807017929890829,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC07608,train,K_scale_tail_spiral,0.251802130380876,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC07608,train,K_thick_flared,0.367496076630041,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC07690,train,K_exponential_disk,0.4471243886436558,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC07690,train,K_scale_tail_spiral,0.266191902730352,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC07690,train,K_thick_flared,0.2866837086259921,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC07866,train,K_scale_tail_spiral,0.3837544689214382,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC07866,train,K_thick_flared,0.6162455310785618,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC08286,train,K_scale_tail_spiral,0.4583411104014203,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC08286,train,K_thick_flared,0.5416588895985797,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC08490,train,K_scale_tail_spiral,0.4583624163244316,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC08490,train,K_thick_flared,0.5416375836755684,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC08550,train,K_scale_tail_spiral,0.3724149110875795,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC08550,train,K_thick_flared,0.6275850889124204,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC08837,train,K_exponential_disk,0.4614936501910183,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC08837,train,K_scale_tail_spiral,0.2215201605203648,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC08837,train,K_thick_flared,0.3169861892886169,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC09037,train,K_scale_tail_spiral,1.0,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC09133,train,K_scale_tail_spiral,1.0,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC09992,train,K_exponential_disk,0.4231875549661737,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC09992,train,K_scale_tail_spiral,0.2467878374428949,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC09992,train,K_thick_flared,0.3300246075909314,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC10310,train,K_exponential_disk,0.4360338025543711,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC10310,train,K_scale_tail_spiral,0.3077922236680089,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC10310,train,K_thick_flared,0.25617397377762,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC11455,train,K_scale_tail_spiral,0.7391304347826088,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC11455,train,K_thick_flared,0.2608695652173913,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC11557,train,K_scale_tail_spiral,1.0,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC11820,train,K_scale_tail_spiral,0.5575633252036403,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC11820,train,K_thick_flared,0.4424366747963598,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC12632,train,K_scale_tail_spiral,0.5451434343793925,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC12632,train,K_thick_flared,0.4548565656206074,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC12732,train,K_exponential_disk,0.3773024982896609,SOURCE_CANDIDATE_S4G_SCALE_READY,S4G scale-radius source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC12732,train,K_scale_tail_spiral,0.3600134252011395,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGC12732,train,K_thick_flared,0.2626840765091995,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGCA281,train,K_scale_tail_spiral,0.3980810843204834,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGCA281,train,K_thick_flared,0.6019189156795166,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
UGCA442,train,K_scale_tail_spiral,0.3419017638362115,SOURCE_CANDIDATE_HI_TAIL_READY,SPARC/DustPedia HI-tail source candidate,False,l2_weight_freeze_readiness_audit_not_endpoint
UGCA442,train,K_thick_flared,0.6580982361637885,PROXY_OR_PARTIAL_SOURCE_ONLY,projection/memory proxy without accepted vertical source,False,l2_weight_freeze_readiness_audit_not_endpoint
