galaxy,formula_family,observable_driver_type,promotion_gate,distance_mpc,kpc_per_arcsec,source_table,endpoint_scores_allowed,endpoint_scores_computed,claim_boundary,direct_measurement_status,kernel_parameter_filled,value_arcsec,value_kpc,secondary_value_arcsec,secondary_value_kpc,dimensionless_value,source_component,promotion_interpretation
NGC4214,K_scale_tail_spiral,tail_inner_cutoff_candidate,TAIL-HI-EXTENT-TO-TRANSITION-PROMOTION,2.87,0.01391415264757,S4G_Table7,False,False,s4g75_direct_kernel_measurement_extraction_not_endpoint,NO_DIRECT_OUTER_TRANSITION_IN_S4G_TABLE7,tail_inner_radius_kpc;tail_cutoff_radius_kpc,,,,,,,S4G Table 7 does not provide the HI/outer-disk transition profile required by the tail kernel
UGC06917,K_scale_tail_spiral,tail_inner_cutoff_candidate,TAIL-HI-EXTENT-TO-TRANSITION-PROMOTION,18.0,0.087266462598,S4G_Table7,False,False,s4g75_direct_kernel_measurement_extraction_not_endpoint,NO_DIRECT_OUTER_TRANSITION_IN_S4G_TABLE7,tail_inner_radius_kpc;tail_cutoff_radius_kpc,,,,,,,S4G Table 7 does not provide the HI/outer-disk transition profile required by the tail kernel
UGC06983,K_scale_tail_spiral,tail_inner_cutoff_candidate,TAIL-HI-EXTENT-TO-TRANSITION-PROMOTION,18.0,0.087266462598,S4G_Table7,False,False,s4g75_direct_kernel_measurement_extraction_not_endpoint,NO_DIRECT_OUTER_TRANSITION_IN_S4G_TABLE7,tail_inner_radius_kpc;tail_cutoff_radius_kpc,,,,,,,S4G Table 7 does not provide the HI/outer-disk transition profile required by the tail kernel
NGC0024,K_thick_flared,thickness_h_over_rs_candidate,EDGE-DISK-TO-VERTICAL-KERNEL-PROMOTION,7.3,0.0353913987203,S4G_Table7,False,False,s4g75_direct_kernel_measurement_extraction_not_endpoint,NO_DIRECT_VERTICAL_KERNEL_IN_S4G_TABLE7,thickness_h_over_rs,,,,,,,no S4G edge-disk hz2/hr2 found
NGC2683,K_thick_flared,thickness_h_over_rs_candidate,EDGE-DISK-TO-VERTICAL-KERNEL-PROMOTION,9.81,0.04756022211591,S4G_Table7,False,False,s4g75_direct_kernel_measurement_extraction_not_endpoint,NO_DIRECT_VERTICAL_KERNEL_IN_S4G_TABLE7,thickness_h_over_rs,,,,,,,no S4G edge-disk hz2/hr2 found
NGC3726,K_thick_flared,thickness_h_over_rs_candidate,EDGE-DISK-TO-VERTICAL-KERNEL-PROMOTION,18.0,0.087266462598,S4G_Table7,False,False,s4g75_direct_kernel_measurement_extraction_not_endpoint,NO_DIRECT_VERTICAL_KERNEL_IN_S4G_TABLE7,thickness_h_over_rs,,,,,,,no S4G edge-disk hz2/hr2 found
NGC3949,K_thick_flared,thickness_h_over_rs_candidate,EDGE-DISK-TO-VERTICAL-KERNEL-PROMOTION,18.0,0.087266462598,S4G_Table7,False,False,s4g75_direct_kernel_measurement_extraction_not_endpoint,NO_DIRECT_VERTICAL_KERNEL_IN_S4G_TABLE7,thickness_h_over_rs,,,,,,,no S4G edge-disk hz2/hr2 found
NGC4088,K_thick_flared,thickness_h_over_rs_candidate,EDGE-DISK-TO-VERTICAL-KERNEL-PROMOTION,18.0,0.087266462598,S4G_Table7,False,False,s4g75_direct_kernel_measurement_extraction_not_endpoint,NO_DIRECT_VERTICAL_KERNEL_IN_S4G_TABLE7,thickness_h_over_rs,,,,,,,no S4G edge-disk hz2/hr2 found
NGC5907,K_thick_flared,thickness_h_over_rs_candidate,EDGE-DISK-TO-VERTICAL-KERNEL-PROMOTION,17.3,0.08387276683030001,S4G_Table7,False,False,s4g75_direct_kernel_measurement_extraction_not_endpoint,DIRECT_S4G_EDGEDISK_HZ_HR_READY,thickness_h_over_rs,9.16,0.7682745441655481,52.85,4.432675726981356,0.17332071901608326,Z:edgedisk_hz2_over_hr2,S4G edge-disk hz2/hr2 directly constrains the vertical kernel ratio
NGC5985,K_compact_finite,compact_support_candidate,COMPACT-COMPONENT-SUPPORT-PROMOTION,39.7,0.19247103139670002,S4G_Table7,False,False,s4g75_direct_kernel_measurement_extraction_not_endpoint,DIRECT_S4G_BULGE_RE_READY,compact_support_radius_kpc,3.82,0.735239339935394,,,,B:sersic_Re,S4G Sersic bulge effective radius directly constrains a compact support candidate
UGC00891,K_scale_tail_spiral,tail_inner_cutoff_candidate,TAIL-HI-EXTENT-TO-TRANSITION-PROMOTION,10.2,0.0494509954722,S4G_Table7,False,False,s4g75_direct_kernel_measurement_extraction_not_endpoint,NO_DIRECT_OUTER_TRANSITION_IN_S4G_TABLE7,tail_inner_radius_kpc;tail_cutoff_radius_kpc,,,,,,,S4G Table 7 does not provide the HI/outer-disk transition profile required by the tail kernel
UGC04499,K_scale_tail_spiral,tail_inner_cutoff_candidate,TAIL-HI-EXTENT-TO-TRANSITION-PROMOTION,12.5,0.0606017101375,S4G_Table7,False,False,s4g75_direct_kernel_measurement_extraction_not_endpoint,NO_DIRECT_OUTER_TRANSITION_IN_S4G_TABLE7,tail_inner_radius_kpc;tail_cutoff_radius_kpc,,,,,,,S4G Table 7 does not provide the HI/outer-disk transition profile required by the tail kernel
UGC05829,K_scale_tail_spiral,tail_inner_cutoff_candidate,TAIL-HI-EXTENT-TO-TRANSITION-PROMOTION,8.64,0.04188790204704,S4G_Table7,False,False,s4g75_direct_kernel_measurement_extraction_not_endpoint,NO_DIRECT_OUTER_TRANSITION_IN_S4G_TABLE7,tail_inner_radius_kpc;tail_cutoff_radius_kpc,,,,,,,S4G Table 7 does not provide the HI/outer-disk transition profile required by the tail kernel
NGC3972,K_thick_flared,thickness_h_over_rs_candidate,EDGE-DISK-TO-VERTICAL-KERNEL-PROMOTION,18.0,0.087266462598,S4G_Table7,False,False,s4g75_direct_kernel_measurement_extraction_not_endpoint,NO_DIRECT_VERTICAL_KERNEL_IN_S4G_TABLE7,thickness_h_over_rs,,,,,,,no S4G edge-disk hz2/hr2 found
NGC4389,K_thick_flared,thickness_h_over_rs_candidate,EDGE-DISK-TO-VERTICAL-KERNEL-PROMOTION,18.0,0.087266462598,S4G_Table7,False,False,s4g75_direct_kernel_measurement_extraction_not_endpoint,NO_DIRECT_VERTICAL_KERNEL_IN_S4G_TABLE7,thickness_h_over_rs,,,,,,,no S4G edge-disk hz2/hr2 found
