source_family,source_priority,n_tasks,n_galaxies,galaxies,url_or_catalog,acquisition_status,claim_boundary
DustPedia,P0_DIRECT_SOURCE_NATIVE_REQUIRED,9,9,NGC0024;NGC2683;NGC3726;NGC3949;NGC4088;NGC4214;NGC5907;UGC06917;UGC06983,https://arxiv.org/abs/1708.05335,TO_BE_ACQUIRED_OR_DIRECTLY_MEASURED_RESIDUAL_BLIND,s4g75_direct_source_native_acquisition_manifest_not_endpoint
DustPedia,P1_PROMOTE_OR_CONFIRM_SOURCE_NATIVE,6,6,NGC3972;NGC4389;NGC5985;UGC00891;UGC04499;UGC05829,https://arxiv.org/abs/1708.05335,TO_BE_ACQUIRED_OR_DIRECTLY_MEASURED_RESIDUAL_BLIND,s4g75_direct_source_native_acquisition_manifest_not_endpoint
HI_SURVEYS,P0_DIRECT_SOURCE_NATIVE_REQUIRED,9,9,NGC0024;NGC2683;NGC3726;NGC3949;NGC4088;NGC4214;NGC5907;UGC06917;UGC06983,THINGS; LITTLE_THINGS; WALLABY; HALOGAS; SPARC HI fields,TO_BE_ACQUIRED_OR_DIRECTLY_MEASURED_RESIDUAL_BLIND,s4g75_direct_source_native_acquisition_manifest_not_endpoint
HI_SURVEYS,P1_PROMOTE_OR_CONFIRM_SOURCE_NATIVE,5,5,NGC3972;NGC4389;UGC00891;UGC04499;UGC05829,THINGS; LITTLE_THINGS; WALLABY; HALOGAS; SPARC HI fields,TO_BE_ACQUIRED_OR_DIRECTLY_MEASURED_RESIDUAL_BLIND,s4g75_direct_source_native_acquisition_manifest_not_endpoint
NED_NEDD,P0_DIRECT_SOURCE_NATIVE_REQUIRED,9,9,NGC0024;NGC2683;NGC3726;NGC3949;NGC4088;NGC4214;NGC5907;UGC06917;UGC06983,https://ned.ipac.caltech.edu/,TO_BE_ACQUIRED_OR_DIRECTLY_MEASURED_RESIDUAL_BLIND,s4g75_direct_source_native_acquisition_manifest_not_endpoint
NED_NEDD,P1_PROMOTE_OR_CONFIRM_SOURCE_NATIVE,6,6,NGC3972;NGC4389;NGC5985;UGC00891;UGC04499;UGC05829,https://ned.ipac.caltech.edu/,TO_BE_ACQUIRED_OR_DIRECTLY_MEASURED_RESIDUAL_BLIND,s4g75_direct_source_native_acquisition_manifest_not_endpoint
PHANGS,P0_DIRECT_SOURCE_NATIVE_REQUIRED,6,6,NGC0024;NGC2683;NGC3726;NGC3949;NGC4088;NGC5907,https://www.phangs.org/home/data,TO_BE_ACQUIRED_OR_DIRECTLY_MEASURED_RESIDUAL_BLIND,s4g75_direct_source_native_acquisition_manifest_not_endpoint
PHANGS,P1_PROMOTE_OR_CONFIRM_SOURCE_NATIVE,2,2,NGC3972;NGC4389,https://www.phangs.org/home/data,TO_BE_ACQUIRED_OR_DIRECTLY_MEASURED_RESIDUAL_BLIND,s4g75_direct_source_native_acquisition_manifest_not_endpoint
S4G,P0_DIRECT_SOURCE_NATIVE_REQUIRED,9,9,NGC0024;NGC2683;NGC3726;NGC3949;NGC4088;NGC4214;NGC5907;UGC06917;UGC06983,https://irsa.ipac.caltech.edu/data/SPITZER/S4G/overview.html,TO_BE_ACQUIRED_OR_DIRECTLY_MEASURED_RESIDUAL_BLIND,s4g75_direct_source_native_acquisition_manifest_not_endpoint
S4G,P1_PROMOTE_OR_CONFIRM_SOURCE_NATIVE,6,6,NGC3972;NGC4389;NGC5985;UGC00891;UGC04499;UGC05829,https://irsa.ipac.caltech.edu/data/SPITZER/S4G/overview.html,TO_BE_ACQUIRED_OR_DIRECTLY_MEASURED_RESIDUAL_BLIND,s4g75_direct_source_native_acquisition_manifest_not_endpoint
